,gname,score,keyword,gregion,gcountry,summary,date,nkill,nwound,property,country_txt,region_txt
8,Right-wing extremists,530.0,police could,Western Europe,Germany,"On Friday afternoon, in Hole, Buskerud County, Norway, in one of two related attacks, a man identified as Anders Breivik and dressed as a police officer, rode a ferry from the city to the island of Utoya, which is the location of a youth camp that is run by Norway's ruling Labor Party. He told the ferry driver that he needed to go to the island and check that everything was secure because of the bombing that just took place in the city. Once on the island, Breivik identified himself as a police officer and then opened fire on the camp attendees with his semi-automatic, 5.56 caliber Ruger Mini-14 rifle and a 9 millimeter Glock pistol. Due to the camp's location on the remote island, Breivik was able to kill 69 people and injure at least 60 others, including teenagers, before the police could reach the scene. The attack caused an unknown amount of property damage to the camp. Once the police arrived Breivik surrendered without a fight and was taken into custody. Breivik confessed to the attacks and in August 2012 he was sentenced to 21 years in prison.",2011/7/22,69.0,60.0,1,Norway,Western Europe
9,Right-wing extremists,90.0,least 15,Western Europe,Germany,"On Friday afternoon, in Oslo, Oslo province, Norway, in one of two related attacks, a man identified as Anders Breivik parked a rental van, which was filled with about 2,100 pounds of ammonium nitrate-based explosives, between a government building that housed the prime minister's office and Norway's Oil and Energy Department building. Breivik lit the fuse in his vehicle-borne improvised explosive device (VBIED) and fled the scene. The VBIED exploded and killed eight people, injured at least 15 others, destroyed the van and several nearby vehicles and damaged the nearby government buildings. The prime minister was unharmed as he was not at the office during the attack. Anders Breivik confessed to the attacks and in August 2012 he was sentenced to 21 years in prison.",2011/7/22,8.0,15.0,1,Norway,Western Europe
5,Informal Anarchist Federation,6.0,informal anarchist,Western Europe,Italy,"On Thursday morning at 0745, in Olten, Solothurn, Switzerland, a letter bomb detonated at the office of Swissnuclear. The device detonated as a female employee was handling the parcel on the fourth floor. Two people were injured and it is unknown if the attack caused any property damage. No group claimed responsibility for the attack, although the Informal Anarchist Federation was thought to be responsible.",2011/3/31,0.0,2.0,-9,Switzerland,Western Europe
0,Conspiracy of Cells of Fire,5.0,black oil,Western Europe,Greece,"On Tuesday night around 0030, in Vienna city, Vienna province, Austria, in one of 14 related attacks, the Greek Embassy was splashed with large quantities of red and black oil paint. Authorities suspect the incident is linked to the start of the trial in Greece of the suspected Conspiracy of Cells Fire, who were involved in the Greece embassy bombings in November of 2010. No casualties were reported and no group claimed responsibility.",2011/1/18,0.0,0.0,1,Austria,Western Europe
6,Real Irish Republican Army (RIRA),5.0,unidentified militants,Western Europe,Ireland,"On Thursday morning around 0400, in the Clondalkin area of Dublin, Republic of Ireland, unidentified militants entered the home of Continuity Irish Republican Army leader, Liam Kenny, and fired on and killed him. Kenny's wife and other individuals were also inside the home at the time of the attack, but managed to escape. Officials believe that Kenny may have been killed by Real Irish Republican Army militants due to a feud. Kenny was also believed to be a former member of the Republican Sinn Fein political group. No group has claimed responsibility for the attack.",2011/6/9,1.0,0.0,0,Ireland,Western Europe
7,Animal Liberation Front (ALF),5.0,friday night,Western Europe,United Kingdom,"On Friday night sometime just before 0500, in Gothenburg, Vastra Gotaland, Sweden, members of the Animal Liberation Front (ALF) used hammers to break the windows of a McDonald's and gain entry. Once inside the group spread 10 liters of gasoline throughout the dining area and then exited. After they exited they tossed the gas containers back inside with some ALF slogans written on them, followed by some lit matches. An unknown amount of damage was caused by the fire that resulted. A communication was posted by the group on the Biteback website.",2011/7/8,0.0,0.0,1,Sweden,Western Europe
10,Animal Liberation Front (ALF),5.0,animal liberation,Western Europe,United Kingdom,"On Wednesday night into Thursday, in Hilversum, Noord Holland, Netherlands, unidentified assailants attacked the Hilversumsche Golf Club holding the 2011 KLM Open. KLM is the world's largest carrier of primates and other animals for biomedical research. The assailants attacked and destroyed four putting greens, causing an unknown amount of damage. No group claimed responsibility, although the Animal Liberation Front (ALF) - Netherlands is suspected.",2011/9/7,0.0,0.0,1,Netherlands,Western Europe
11,Conspiracy of Cells of Fire,5.0,unidentified assailant,Western Europe,Greece,"On Wednesday night around 0408, in the commercial center of the Glyfada suburb in Athens, Greece, a bomb planted by an unidentified assailant detonated. Dozens of shops along the main street of the commercial center were destroyed and the windows of apartments all the way up to the third story were blown out. No casualties occurred and no group claimed responsibility, however the Conspiracy of Fire Nuclei was suspected.",2011/10/12,0.0,0.0,1,Greece,Western Europe
4,Informal Anarchist Federation,3.0,informal anarchist,Western Europe,Italy,"On Thursday, at a military base in Liverno, Tuscany, Italy, a letter bomb seriously injured a senior Italian Army official, identified as Lt. Col. Alessandro Albamonte. No damages were reported and the Informal Anarchist Federation (FAI) was written on the envelope of the letter.",2011/3/31,0.0,1.0,0,Italy,Western Europe
13,Informal Anarchist Federation,3.0,tax collection,Western Europe,Italy,"In Rome, Lazio, Italy, a letter bomb was sent to the tax collection agency's office, called Equitalia.  The explosive was opened by the director general, Maco Cucagna.  He lost part of a finger, but did not sustain any life threatening injuries.  There were no deaths reported.  The Informal Anarchist Federation claimed responsibility for the attack.  However, the motive for the attack is unknown.",2011/12/9,0.0,1.0,0,Italy,Western Europe
1,Real Irish Republican Army (RIRA),0.0,oglaigh na,Western Europe,Ireland,"On Sunday, in Belfast, Northern Ireland, two police officers responded to a call at a local video rental store. Just outside of the store members of the Oglaigh na hEireann had planted a remote-controlled improvised explosive device (RCIED), which they were planning to detonate when the officers arrived on the scene. The group decided not to detonate the RCIED after a local citizen approached the officers and left the area, leaving both the RCIED and a secondary tripwire attached to an Irish army grenade on a bike, in place. Officers discovered the RCIED at an unknown time on 01/26/2011. The secondary IED was not discovered until 01/27/2011. The Oglaigh na hEireann claimed responsibility for the devices in a communication on 01/25/2011. No casualties or damages were reported.",2011/1/23,0.0,0.0,0,United Kingdom,Western Europe
2,Real Irish Republican Army (RIRA),0.0,army bomb,Western Europe,Ireland,"On Wednesday at 0000 midnight, in the Sandy Braes area of Magherafelt, County Derry, Northern Ireland, suspected dissident republicans planted a pipe bomb outside of a house. Nearby homes were evacuated while the device was handled by Army bomb experts. The attack caused no casualties or damages and no group claimed responsibility but the Real Irish Republican Army (RIRA) was suspected.",2011/2/16,0.0,0.0,0,United Kingdom,Western Europe
